horizon,point,target_index,timestamp,Actual,A0,A1,A2,A3,A4,A5,A6,A7,A8
10,173,47627,2021-11-27 18:00:00,2.099375009536743,157.4164276123047,150.04100036621094,107.01325988769531,167.38790893554688,109.82230377197266,157.29660034179688,187.77017211914062,106.10796356201172,88.78770446777344
10,174,47628,2021-11-27 18:10:00,0.0,151.92735290527344,139.40899658203125,94.30030822753906,143.89857482910156,97.70846557617188,148.68307495117188,184.94369506835938,96.43041229248047,77.52179718017578
10,175,47629,2021-11-27 18:20:00,0.0,136.19747924804688,123.61360168457031,83.46965026855469,118.20643615722656,71.06599426269531,137.44277954101562,173.81809997558594,88.254150390625,69.37830352783203
10,176,47630,2021-11-27 18:30:00,0.0,136.36134338378906,119.02571105957031,84.10867309570312,121.61457824707031,69.59132385253906,131.2982940673828,176.27589416503906,85.68167114257812,68.29688262939453
10,177,47631,2021-11-27 18:40:00,0.0,207.75746154785156,182.107666015625,140.4290008544922,161.3215789794922,133.9677276611328,207.43798828125,237.18817138671875,110.32376098632812,117.1400375366211
10,178,47632,2021-11-27 18:50:00,9.24666690826416,197.12124633789062,166.533203125,125.8343505859375,150.8273468017578,121.84397888183594,181.79881286621094,229.75418090820312,93.88304138183594,95.2178955078125
10,179,47633,2021-11-27 19:00:00,22.94182014465332,148.95419311523438,129.63816833496094,86.47486114501953,120.79830932617188,79.16478729248047,142.1378936767578,192.1174774169922,74.95303344726562,70.60572052001953
10,180,47634,2021-11-27 19:10:00,69.83055877685547,164.75340270996094,139.5039825439453,88.54757690429688,123.56776428222656,78.256103515625,162.24461364746094,208.10069274902344,81.12383270263672,83.052734375
10,181,47635,2021-11-27 19:20:00,89.42585754394531,156.24183654785156,123.55108642578125,71.37918853759766,106.95162200927734,55.7747802734375,151.73214721679688,197.92153930664062,77.6659927368164,66.89382934570312
10,182,47636,2021-11-27 19:30:00,96.42985534667969,148.590576171875,119.41960144042969,64.65396118164062,102.86377716064453,51.84821701049805,142.89540100097656,192.1564483642578,83.6453628540039,67.08113098144531
10,183,47637,2021-11-27 19:40:00,73.59342193603516,139.3471221923828,129.8177947998047,58.538368225097656,102.17432403564453,50.82240676879883,135.66993713378906,174.97283935546875,98.99600219726562,66.8625259399414
10,184,47638,2021-11-27 19:50:00,39.511268615722656,148.48695373535156,128.75155639648438,57.84333038330078,100.31319427490234,46.45581817626953,143.27333068847656,181.65884399414062,109.04317474365234,71.98981475830078
10,185,47639,2021-11-27 20:00:00,30.484283447265625,132.0988311767578,118.01744079589844,50.318721771240234,86.75840759277344,33.38452911376953,128.02122497558594,162.35366821289062,99.18900299072266,66.77363586425781
10,186,47640,2021-11-27 20:10:00,4.405714511871338,130.59254455566406,121.12886810302734,42.60476303100586,87.85388946533203,27.23771095275879,128.56898498535156,147.9375457763672,107.95277404785156,68.45487976074219
10,187,47641,2021-11-27 20:20:00,17.763999938964844,153.34796142578125,132.92044067382812,37.91857147216797,97.79530334472656,23.795795440673828,141.0786590576172,141.67507934570312,115.45372009277344,75.00337219238281
10,188,47642,2021-11-27 20:30:00,21.88571548461914,157.02085876464844,134.45713806152344,58.85427474975586,107.8614730834961,36.36664962768555,153.84092712402344,146.35519409179688,117.61424255371094,85.03913116455078
10,189,47643,2021-11-27 20:40:00,49.891998291015625,134.12393188476562,128.07449340820312,62.435874938964844,115.74127197265625,35.06425857543945,142.92117309570312,119.9695053100586,136.81851196289062,74.46021270751953
10,190,47644,2021-11-27 20:50:00,67.25408172607422,111.74578857421875,123.96617889404297,70.87969207763672,123.77682495117188,35.465030670166016,125.13378143310547,118.15972137451172,107.77752685546875,67.62144470214844
10,191,47645,2021-11-27 21:00:00,55.821998596191406,110.26163482666016,128.6868896484375,96.91131591796875,134.83750915527344,45.78923797607422,123.79833984375,123.04747009277344,111.7367172241211,72.12776184082031
10,192,47646,2021-11-27 21:10:00,141.69198608398438,111.46192169189453,128.64321899414062,102.95863342285156,135.64694213867188,49.52328109741211,124.3873062133789,131.6168212890625,106.37528228759766,68.82186889648438
10,193,47647,2021-11-27 21:20:00,199.218505859375,106.24642181396484,121.0771484375,80.48302459716797,126.4795913696289,40.45869827270508,117.52789306640625,126.87364196777344,87.30995178222656,58.6895751953125
10,194,47648,2021-11-27 21:30:00,162.847900390625,98.18670654296875,103.42317962646484,66.9698486328125,107.88082122802734,39.49169921875,109.73577117919922,123.0532455444336,74.93769836425781,49.5697021484375
10,195,47649,2021-11-27 21:40:00,99.51171875,82.98818969726562,89.55918884277344,48.54318618774414,102.45805358886719,30.329744338989258,99.2779769897461,97.8858871459961,77.47579193115234,42.225990295410156
10,196,47650,2021-11-27 21:50:00,68.13936614990234,80.88739776611328,88.27472686767578,51.17496109008789,96.00875091552734,40.68538284301758,97.91903686523438,96.94461822509766,75.63013458251953,42.82000732421875
10,197,47651,2021-11-27 22:00:00,49.790252685546875,85.64598083496094,95.95398712158203,63.09135055541992,111.1153564453125,59.57535171508789,102.02338409423828,93.97219848632812,76.07947540283203,50.40519332885742
10,198,47652,2021-11-27 22:10:00,29.802669525146484,99.49227905273438,101.66497039794922,70.2674789428711,118.00273132324219,72.84133911132812,109.9261474609375,101.13243103027344,84.58876037597656,54.22083282470703
10,199,47653,2021-11-27 22:20:00,39.49774932861328,113.3715591430664,99.02010345458984,80.81851959228516,121.1037826538086,77.46895599365234,106.880126953125,105.92691802978516,86.02125549316406,53.7025146484375
10,200,47654,2021-11-27 22:30:00,36.4379997253418,123.41315460205078,95.16109466552734,85.05028533935547,116.43356323242188,76.43053436279297,107.8208999633789,108.33922576904297,92.597900390625,52.708473205566406
10,201,47655,2021-11-27 22:40:00,33.90757369995117,143.91941833496094,78.2223892211914,114.61460876464844,129.2541046142578,110.92890167236328,117.20297241210938,123.18658447265625,95.94082641601562,48.45927047729492
10,202,47656,2021-11-27 22:50:00,43.24285888671875,155.41110229492188,87.8538818359375,115.04291534423828,138.6959991455078,118.33694458007812,133.9307098388672,131.38677978515625,102.64278411865234,59.39593505859375
10,203,47657,2021-11-27 23:00:00,45.49470138549805,174.57772827148438,101.94020080566406,133.32765197753906,185.61502075195312,150.1291046142578,165.01112365722656,147.90621948242188,148.89453125,82.13666534423828
10,204,47658,2021-11-27 23:10:00,57.64906311035156,162.58189392089844,103.039306640625,137.34368896484375,172.0674285888672,110.60111236572266,141.29434204101562,137.69981384277344,104.51705932617188,56.503578186035156
10,205,47659,2021-11-27 23:20:00,30.562335968017578,130.68382263183594,96.00602722167969,138.55096435546875,139.24679565429688,88.33771514892578,117.26428985595703,118.5991439819336,88.34481811523438,39.05461502075195
10,206,47660,2021-11-27 23:30:00,7.880000591278076,177.27696228027344,112.05573272705078,131.04391479492188,136.46041870117188,173.7825927734375,166.7989501953125,186.83187866210938,107.38980865478516,40.991981506347656
10,207,47661,2021-11-27 23:40:00,2.484666585922241,181.38699340820312,106.84817504882812,119.58609771728516,131.00335693359375,169.2241973876953,176.3457794189453,194.37344360351562,125.73493194580078,40.261661529541016
10,208,47662,2021-11-27 23:50:00,0.9699999690055847,171.2974853515625,102.3359375,94.77413177490234,114.22893524169922,148.15943908691406,170.78273010253906,177.385986328125,123.5657958984375,33.5518913269043
10,209,47663,2021-11-28 00:00:00,15.137896537780762,158.4254150390625,82.1683120727539,84.66836547851562,77.86329650878906,72.06706237792969,141.1380615234375,143.83993530273438,91.54069519042969,32.25702667236328
10,210,47664,2021-11-28 00:10:00,47.94208908081055,149.86351013183594,83.91956329345703,86.466796875,71.05029296875,41.31770706176758,136.0268096923828,119.9890365600586,98.62603759765625,36.30325698852539
10,211,47665,2021-11-28 00:20:00,61.95027542114258,92.25352478027344,72.26029205322266,71.18933868408203,49.63404846191406,27.498809814453125,93.07006072998047,71.64494323730469,75.50276947021484,32.25016784667969
10,212,47666,2021-11-28 00:30:00,35.59023666381836,81.73242950439453,66.83196258544922,54.340518951416016,48.56900405883789,30.397262573242188,85.04927062988281,56.93213653564453,65.18875885009766,29.763381958007812
10,213,47667,2021-11-28 00:40:00,12.578948020935059,79.81401062011719,69.91471099853516,55.00410461425781,51.7417106628418,36.94321060180664,79.80279541015625,59.86406326293945,64.77447509765625,34.880393981933594
10,214,47668,2021-11-28 00:50:00,0.6438461542129517,83.40409851074219,61.03820037841797,57.20404815673828,54.25469207763672,42.12958526611328,81.06101989746094,57.51537322998047,54.51686096191406,31.74131965637207
10,215,47669,2021-11-28 01:00:00,0.0,88.46247863769531,53.40734100341797,47.41267013549805,48.842872619628906,44.962852478027344,84.64353942871094,66.62909698486328,52.798744201660156,29.550371170043945
10,216,47670,2021-11-28 01:10:00,0.0,91.99234771728516,56.937198638916016,50.21221160888672,55.141841888427734,49.40560531616211,93.30082702636719,74.9972915649414,59.158573150634766,34.41913986206055
10,217,47671,2021-11-28 01:20:00,0.0,99.93451690673828,69.79379272460938,66.27915954589844,67.37461853027344,91.56632995605469,113.1258316040039,87.80824279785156,67.2985610961914,47.92998123168945
10,218,47672,2021-11-28 01:30:00,0.0,109.96113586425781,77.72075653076172,75.3776626586914,72.25860595703125,104.72722625732422,121.92005920410156,94.79187774658203,76.21448516845703,50.66865921020508
10,219,47673,2021-11-28 01:40:00,0.0,103.16007232666016,90.6990737915039,101.07563781738281,78.57279968261719,100.45183563232422,109.56555938720703,102.24718475341797,77.52295684814453,53.042179107666016
10,220,47674,2021-11-28 01:50:00,0.0,109.80899810791016,97.7587890625,93.72684478759766,94.04634857177734,118.04026794433594,112.42596435546875,104.22513580322266,80.0334243774414,58.51955795288086
10,221,47675,2021-11-28 02:00:00,0.0,118.0402603149414,106.20306396484375,106.29434967041016,113.8105239868164,122.7720947265625,108.54615783691406,109.62641143798828,82.78733825683594,61.227806091308594
10,222,47676,2021-11-28 02:10:00,0.0,111.95428466796875,102.2471923828125,101.19734954833984,102.2319564819336,115.4993667602539,107.0703125,106.46170806884766,77.14259338378906,59.767173767089844
10,223,47677,2021-11-28 02:20:00,0.0,99.38677978515625,86.86492156982422,100.05623626708984,94.24414825439453,92.54008483886719,93.05738067626953,92.43357849121094,66.46173858642578,54.198516845703125
10,224,47678,2021-11-28 02:30:00,0.0,92.22056579589844,77.21866607666016,98.13916015625,87.83867645263672,85.63251495361328,81.03760528564453,84.67396545410156,60.49748992919922,50.72951889038086
10,225,47679,2021-11-28 02:40:00,0.0,88.7972183227539,56.51118087768555,74.4039077758789,81.17454528808594,69.38298797607422,67.81585693359375,83.28942108154297,57.05891799926758,31.224008560180664
10,226,47680,2021-11-28 02:50:00,0.0,80.1855697631836,49.66448211669922,69.06349182128906,69.93072509765625,42.4069709777832,60.58877944946289,71.6347885131836,48.84286880493164,26.233524322509766
10,227,47681,2021-11-28 03:00:00,0.0,64.49900817871094,44.49141311645508,52.34230422973633,64.94023895263672,27.024700164794922,59.462867736816406,53.58992385864258,47.65610885620117,26.568254470825195
10,228,47682,2021-11-28 03:10:00,0.0,60.19319534301758,47.382240295410156,49.42103958129883,64.63594055175781,22.46022605895996,58.64126968383789,48.78200912475586,48.20383834838867,29.276504516601562
10,229,47683,2021-11-28 03:20:00,0.0,60.92350387573242,46.98665237426758,45.70859909057617,58.33696746826172,19.432247161865234,59.371585845947266,46.043331146240234,48.234275817871094,28.6070499420166
10,230,47684,2021-11-28 03:30:00,0.0,60.071468353271484,48.59943771362305,45.19129180908203,56.05473709106445,20.040842056274414,58.915138244628906,46.13461685180664,47.503963470458984,29.276504516601562
10,231,47685,2021-11-28 03:40:00,0.0,62.20155715942383,47.2300910949707,46.62149429321289,58.519554138183594,23.06882095336914,60.101898193359375,50.63822555541992,49.481895446777344,30.158967971801758
10,232,47686,2021-11-28 03:50:00,0.0,61.80596923828125,45.039146423339844,45.46516036987305,58.45869064331055,22.91667366027832,61.65381622314453,50.42522430419922,49.05588150024414,30.25025749206543
10,233,47687,2021-11-28 04:00:00,0.0,61.06551742553711,45.3383674621582,46.864933013916016,54.710758209228516,22.723953247070312,63.08909225463867,54.67525100708008,51.196109771728516,24.17951011657715
10,234,47688,2021-11-28 04:10:00,0.0,58.69659423828125,45.18022918701172,42.85649490356445,50.950828552246094,26.51292610168457,60.90414810180664,53.77803039550781,51.68667221069336,25.73834800720215
10,235,47689,2021-11-28 04:20:00,0.0,62.597145080566406,47.777828216552734,49.45146560668945,50.54694366455078,30.737136840820312,65.33582305908203,57.6370849609375,54.22895050048828,26.750829696655273
10,236,47690,2021-11-28 04:30:00,0.0,63.23617172241211,47.65610885620117,47.92997360229492,47.62567901611328,35.362464904785156,65.79228210449219,60.421417236328125,55.233131408691406,27.998449325561523
10,237,47691,2021-11-28 04:40:00,0.0,70.7219009399414,54.25937271118164,52.890037536621094,45.830322265625,42.9090576171875,70.40239715576172,69.7329330444336,61.532100677490234,32.98894119262695
10,238,47692,2021-11-28 04:50:00,0.0,72.83423614501953,60.03597640991211,53.82321548461914,47.5749626159668,51.48012161254883,68.6628189086914,72.35497283935547,65.57418823242188,32.27383804321289
10,239,47693,2021-11-28 05:00:00,0.0,73.54016876220703,60.661338806152344,59.104740142822266,51.27257537841797,52.78002166748047,68.10025787353516,72.80282592773438,70.44335174560547,33.543701171875
10,240,47694,2021-11-28 05:10:00,0.0,72.03272247314453,60.6121826171875,58.973655700683594,54.71348571777344,53.33711624145508,66.11763763427734,71.27899932861328,73.96619415283203,33.44538879394531
10,241,47695,2021-11-28 05:20:00,0.0,71.26964569091797,57.667510986328125,60.619205474853516,55.93301773071289,54.2898063659668,61.95812225341797,71.1783447265625,72.39554595947266,30.158971786499023
10,242,47696,2021-11-28 05:30:00,0.0,74.39220428466797,57.48259735107422,56.22093200683594,52.12460708618164,53.632057189941406,61.62807083129883,75.35894012451172,72.96668243408203,30.23387336730957
10,243,47697,2021-11-28 05:40:00,4.196000099182129,72.76679229736328,58.97802734375,56.98994445800781,51.62212371826172,54.14982986450195,61.66193771362305,69.529052734375,72.55378723144531,27.11193084716797
10,244,47698,2021-11-28 05:50:00,12.568235397338867,76.10977172851562,61.562530517578125,64.5446548461914,58.20450973510742,62.11384963989258,62.815521240234375,67.62701416015625,73.94209289550781,28.308120727539062
10,245,47699,2021-11-28 06:00:00,18.986923217773438,77.87407684326172,63.97935485839844,64.75765991210938,62.23433303833008,63.217445373535156,61.333133697509766,66.81401824951172,74.46593475341797,29.5948486328125
10,246,47700,2021-11-28 06:10:00,28.19038200378418,76.02254486083984,64.34803009033203,64.83959197998047,64.75765991210938,58.62956237792969,62.365413665771484,68.96868133544922,77.20228576660156,30.135560989379883
10,247,47701,2021-11-28 06:20:00,92.68929290771484,71.31908416748047,64.43814849853516,65.06956481933594,66.21068572998047,52.33089065551758,53.40353775024414,60.87025833129883,74.71961975097656,29.11674690246582
10,248,47702,2021-11-28 06:30:00,209.5349578857422,75.586669921875,65.0739517211914,72.3140869140625,68.44981384277344,55.133541107177734,54.56336212158203,66.05077362060547,77.04761505126953,30.243743896484375
10,249,47703,2021-11-28 06:40:00,240.93885803222656,70.17135620117188,55.7375602722168,71.10368347167969,62.9798583984375,47.772682189941406,50.51885223388672,60.33035659790039,69.76008605957031,22.916067123413086
10,250,47704,2021-11-28 06:50:00,75.16867065429688,73.35369873046875,59.00114059448242,71.00357055664062,66.22759246826172,51.028289794921875,52.25704574584961,61.88820266723633,72.92240905761719,24.196138381958008
10,251,47705,2021-11-28 07:00:00,20.16666603088379,81.23033142089844,78.01154327392578,87.20640563964844,79.12390899658203,59.33777618408203,55.361610412597656,69.37284851074219,73.83419799804688,27.78882598876953
10,252,47706,2021-11-28 07:10:00,5.272857189178467,78.0250473022461,73.0345687866211,80.06385803222656,71.42179107666016,56.38946533203125,47.13880157470703,56.937198638916016,66.0661392211914,21.54690170288086
10,253,47707,2021-11-28 07:20:00,2.7716665267944336,81.26583099365234,70.26038360595703,84.53196716308594,70.36688995361328,52.545166015625,49.49203872680664,52.82917785644531,68.52082061767578,19.77682876586914
10,254,47708,2021-11-28 07:30:00,0.0,80.90371704101562,69.4864501953125,87.29397583007812,71.53134155273438,56.1095085144043,46.39631271362305,53.04218673706055,72.42597961425781,16.53189468383789
10,255,47709,2021-11-28 07:40:00,0.0,87.08097076416016,64.41685485839844,91.72456359863281,78.98664093017578,63.01099395751953,47.50395965576172,55.76869583129883,76.21752166748047,16.48868751525879
10,256,47710,2021-11-28 07:50:00,26.302396774291992,108.10066223144531,71.82955169677734,107.42755126953125,93.07077026367188,88.55499267578125,71.0456771850586,70.90083312988281,105.00777435302734,29.52602767944336
10,257,47711,2021-11-28 08:00:00,83.69637298583984,134.14463806152344,109.17698669433594,139.7156524658203,122.04763793945312,134.6830291748047,92.28728485107422,85.63016510009766,141.817626953125,52.618507385253906
10,258,47712,2021-11-28 08:10:00,119.34703063964844,206.44110107421875,195.7892608642578,239.63198852539062,207.32899475097656,272.9797058105469,166.12973022460938,161.4066619873047,277.2322082519531,191.43084716796875
10,259,47713,2021-11-28 08:20:00,98.54737854003906,210.07093811035156,255.96615600585938,299.44976806640625,268.97503662109375,279.80126953125,165.88717651367188,184.35272216796875,217.81056213378906,208.05226135253906
10,260,47714,2021-11-28 08:30:00,66.79666900634766,117.29776763916016,133.3383331298828,160.09423828125,142.47946166992188,133.69741821289062,81.04776000976562,92.06942749023438,74.33087921142578,40.33063507080078
10,261,47715,2021-11-28 08:40:00,80.62222290039062,77.07271575927734,77.86756134033203,77.69200897216797,90.42520141601562,84.36036682128906,56.80928421020508,61.18381881713867,61.138492584228516,25.89930534362793
10,262,47716,2021-11-28 08:50:00,91.475830078125,76.47904968261719,66.38677978515625,66.58007049560547,85.51220703125,76.54414367675781,59.71843338012695,59.03992462158203,59.17207336425781,24.635026931762695
10,263,47717,2021-11-28 09:00:00,110.54891204833984,78.9197998046875,61.52736282348633,59.72361755371094,83.70957946777344,76.15460205078125,63.4874267578125,59.907310485839844,54.10719680786133,26.51961898803711
10,264,47718,2021-11-28 09:10:00,107.67752075195312,85.80448150634766,63.68089294433594,60.829708099365234,91.50881958007812,80.68251037597656,68.46870422363281,67.97038269042969,52.739253997802734,34.670650482177734
10,265,47719,2021-11-28 09:20:00,107.47460174560547,99.38211822509766,71.228515625,65.970458984375,97.69722747802734,96.78571319580078,76.39063262939453,77.7914810180664,53.922977447509766,47.28519058227539
10,266,47720,2021-11-28 09:30:00,117.80931854248047,118.10289001464844,83.48274993896484,87.34911346435547,111.40119934082031,117.18464660644531,87.73217010498047,91.64151763916016,57.2808723449707,75.58173370361328
10,267,47721,2021-11-28 09:40:00,177.9701385498047,166.50645446777344,130.6103515625,119.1244125366211,174.44058227539062,151.4472198486328,116.28594207763672,134.5254364013672,73.44147491455078,103.34359741210938
10,268,47722,2021-11-28 09:50:00,345.0977783203125,167.97149658203125,148.416015625,125.79418182373047,207.8946990966797,142.48196411132812,116.96703338623047,132.79962158203125,79.32649993896484,104.93840789794922
10,269,47723,2021-11-28 10:00:00,386.1202697753906,148.7752685546875,145.2224884033203,104.92410278320312,205.59771728515625,100.85468292236328,109.93299102783203,120.1319580078125,75.65607452392578,93.11959838867188
10,270,47724,2021-11-28 10:10:00,437.9123229980469,144.9681396484375,132.13992309570312,94.70604705810547,182.98541259765625,83.98566436767578,110.93444061279297,117.0274429321289,68.40741729736328,76.62415313720703
10,271,47725,2021-11-28 10:20:00,480.77099609375,160.7180633544922,142.20062255859375,105.77772521972656,203.0034637451172,92.52667236328125,132.71536254882812,139.33453369140625,70.1432876586914,92.32161712646484
10,272,47726,2021-11-28 10:30:00,460.22515869140625,162.50318908691406,150.52545166015625,111.28892517089844,201.76673889160156,98.75636291503906,144.3434295654297,144.5023956298828,68.22298431396484,98.15233612060547
10,273,47727,2021-11-28 10:40:00,462.1686706542969,253.62164306640625,226.02110290527344,155.94444274902344,274.77227783203125,198.60739135742188,235.3044891357422,225.71510314941406,94.280029296875,168.2250213623047
10,274,47728,2021-11-28 10:50:00,593.3428344726562,247.9546356201172,214.28099060058594,142.26898193359375,273.49737548828125,182.53158569335938,223.70263671875,213.47425842285156,90.52692413330078,156.71221923828125
10,275,47729,2021-11-28 11:00:00,553.3247680664062,216.63522338867188,184.8448944091797,102.52577209472656,249.87648010253906,139.5529022216797,205.12400817871094,184.7347869873047,92.39791870117188,152.219970703125
10,276,47730,2021-11-28 11:10:00,531.14306640625,230.43785095214844,189.74365234375,103.06901550292969,255.75332641601562,139.6564178466797,221.05673217773438,191.25540161132812,149.57167053222656,212.0758056640625
10,277,47731,2021-11-28 11:20:00,612.7284545898438,286.9689025878906,230.9143524169922,177.7186737060547,303.2912292480469,222.16287231445312,289.86981201171875,233.20606994628906,277.9094543457031,343.9603576660156
10,278,47732,2021-11-28 11:30:00,785.8502807617188,485.66119384765625,369.098876953125,500.9677734375,450.5602722167969,511.562744140625,576.4823608398438,434.3902282714844,614.9461059570312,649.8237915039062
10,279,47733,2021-11-28 11:40:00,956.94482421875,562.4685668945312,528.2435302734375,648.2186279296875,546.5614624023438,837.4766845703125,811.1456909179688,610.66455078125,766.5882568359375,901.6060180664062
10,280,47734,2021-11-28 11:50:00,1028.2080078125,515.7146606445312,556.2640991210938,600.8909912109375,563.9312133789062,861.166015625,813.9518432617188,612.2215576171875,764.3193359375,922.4592895507812
10,281,47735,2021-11-28 12:00:00,1042.89208984375,407.3821105957031,530.1100463867188,540.4011840820312,556.3923950195312,837.7318725585938,755.3438720703125,477.3259582519531,743.3875122070312,844.3759155273438
10,282,47736,2021-11-28 12:10:00,1040.2283935546875,308.4705505371094,511.8785705566406,452.6133117675781,474.4552917480469,778.2465209960938,683.482177734375,337.9632263183594,658.3546142578125,667.0130615234375
10,283,47737,2021-11-28 12:20:00,1078.20849609375,270.7342529296875,494.2523193359375,454.4875183105469,407.0121765136719,633.4993286132812,552.33837890625,277.2611999511719,632.981201171875,639.590576171875
10,284,47738,2021-11-28 12:30:00,1150.7218017578125,298.6615905761719,570.8320922851562,543.8775634765625,485.0306396484375,597.1314697265625,605.3062744140625,343.5589904785156,764.4672241210938,839.095703125
10,285,47739,2021-11-28 12:40:00,1160.203125,416.8345031738281,702.133056640625,737.5079345703125,630.9309692382812,775.3836059570312,849.3233642578125,597.815673828125,849.2487182617188,968.7059936523438
10,286,47740,2021-11-28 12:50:00,1166.8966064453125,403.90625,685.1952514648438,697.6732788085938,631.2533569335938,810.2283325195312,826.1677856445312,577.1217651367188,838.8593139648438,933.5175170898438
10,287,47741,2021-11-28 13:00:00,1228.9815673828125,366.3132629394531,683.18017578125,623.5818481445312,611.1709594726562,783.0050048828125,801.7032470703125,545.7686157226562,823.8823852539062,942.5504760742188
10,288,47742,2021-11-28 13:10:00,1244.3446044921875,376.9239807128906,758.6436767578125,629.3344116210938,695.9559326171875,811.3196411132812,877.3952026367188,556.9668579101562,900.9771728515625,1058.176025390625
10,289,47743,2021-11-28 13:20:00,1325.55615234375,372.7469177246094,830.0615844726562,646.711181640625,728.8755493164062,832.6033935546875,813.4131469726562,498.6253967285156,932.0020751953125,1119.7435302734375
10,290,47744,2021-11-28 13:30:00,1389.278076171875,414.8805847167969,896.9454345703125,708.6607055664062,801.8497924804688,911.3097534179688,898.7351684570312,544.3074951171875,986.2791748046875,1165.4830322265625
10,291,47745,2021-11-28 13:40:00,1425.047607421875,851.4486694335938,1006.5865478515625,941.1754760742188,930.1009521484375,1070.032958984375,1153.9837646484375,967.1298828125,1041.9808349609375,1247.94775390625
10,292,47746,2021-11-28 13:50:00,1359.4031982421875,934.0992431640625,1015.2802124023438,962.92138671875,970.028564453125,1088.4359130859375,1172.078369140625,994.6041259765625,1061.27734375,1249.29248046875
10,293,47747,2021-11-28 14:00:00,1273.8385009765625,1006.3983154296875,1039.712646484375,1017.3991088867188,1030.902099609375,1103.4818115234375,1191.8421630859375,1014.6121826171875,1104.4766845703125,1270.6695556640625
10,294,47748,2021-11-28 14:10:00,1152.9705810546875,1079.6007080078125,1085.84423828125,1097.174072265625,1105.323974609375,1127.5435791015625,1237.0888671875,1144.48046875,1172.0498046875,1304.4200439453125
10,295,47749,2021-11-28 14:20:00,1009.2501220703125,1085.8194580078125,1092.6119384765625,1125.0528564453125,1092.3211669921875,1112.97314453125,1233.3248291015625,1129.9453125,1176.5389404296875,1310.192138671875
10,296,47750,2021-11-28 14:30:00,1003.3663940429688,1110.1693115234375,1101.2132568359375,1135.264404296875,1109.105712890625,1108.296630859375,1254.5572509765625,1175.5118408203125,1182.55078125,1318.2098388671875
10,297,47751,2021-11-28 14:40:00,1154.932861328125,1170.0643310546875,1147.41552734375,1193.5509033203125,1174.2386474609375,1139.9825439453125,1258.85888671875,1189.4910888671875,1228.04248046875,1344.7213134765625
10,298,47752,2021-11-28 14:50:00,1244.5091552734375,1179.60791015625,1167.716552734375,1198.71728515625,1179.6063232421875,1158.1151123046875,1266.636474609375,1207.316650390625,1249.6905517578125,1345.884521484375
10,299,47753,2021-11-28 15:00:00,1231.39208984375,1231.312255859375,1215.14599609375,1263.708740234375,1179.393798828125,1208.680908203125,1296.910888671875,1269.8017578125,1304.6976318359375,1367.73486328125
10,300,47754,2021-11-28 15:10:00,1258.1851806640625,1291.1788330078125,1252.810302734375,1298.858154296875,1216.703857421875,1242.73046875,1344.0240478515625,1321.880615234375,1349.2415771484375,1396.2841796875
10,301,47755,2021-11-28 15:20:00,1408.7877197265625,1322.0396728515625,1270.3802490234375,1322.1094970703125,1227.5845947265625,1255.95947265625,1358.1781005859375,1319.2197265625,1386.1268310546875,1421.294677734375
10,302,47756,2021-11-28 15:30:00,1491.4505615234375,1284.6392822265625,1234.4056396484375,1294.0576171875,1202.40185546875,1224.7646484375,1315.703369140625,1283.3992919921875,1346.4041748046875,1398.7418212890625
10,303,47757,2021-11-28 15:40:00,1505.33349609375,1236.55322265625,1183.259765625,1231.6063232421875,1178.83740234375,1185.93359375,1205.2060546875,1201.04296875,1265.3404541015625,1361.7166748046875
10,304,47758,2021-11-28 15:50:00,1496.0330810546875,1171.0958251953125,1120.0533447265625,1144.5987548828125,1099.82861328125,1125.0574951171875,1121.8765869140625,1115.89013671875,1157.589111328125,1293.5927734375
10,305,47759,2021-11-28 16:00:00,1428.566162109375,1102.1685791015625,1048.35546875,1037.6317138671875,973.69189453125,1084.63525390625,1048.994384765625,1035.196533203125,1067.5640869140625,1196.6220703125
10,306,47760,2021-11-28 16:10:00,1400.2923583984375,1123.4439697265625,1052.6378173828125,1039.4488525390625,986.7227172851562,1114.468994140625,1086.6285400390625,1075.577392578125,1095.508056640625,1200.6021728515625
10,307,47761,2021-11-28 16:20:00,1414.6976318359375,1190.5404052734375,1121.4857177734375,1127.791748046875,1055.13671875,1170.771728515625,1167.199951171875,1159.37255859375,1199.158935546875,1280.5487060546875
10,308,47762,2021-11-28 16:30:00,1404.441650390625,1216.3841552734375,1155.929443359375,1182.77001953125,1070.8260498046875,1193.7415771484375,1198.2833251953125,1206.078857421875,1251.729248046875,1324.1136474609375
10,309,47763,2021-11-28 16:40:00,1438.88671875,1209.7840576171875,1163.2275390625,1157.9752197265625,1028.7203369140625,1200.5167236328125,1151.70263671875,1174.1368408203125,1212.3673095703125,1307.2479248046875
10,310,47764,2021-11-28 16:50:00,1428.266357421875,1232.2979736328125,1189.6422119140625,1197.254638671875,1065.224365234375,1221.3294677734375,1174.0015869140625,1203.225341796875,1238.8057861328125,1331.6024169921875
10,311,47765,2021-11-28 17:00:00,1440.1019287109375,1320.6614990234375,1239.0072021484375,1276.224365234375,1117.770751953125,1300.3248291015625,1308.883544921875,1297.0416259765625,1354.9168701171875,1403.968994140625
10,312,47766,2021-11-28 17:10:00,1456.400634765625,1376.7962646484375,1282.40966796875,1305.3472900390625,1177.3900146484375,1332.5706787109375,1375.0123291015625,1345.694091796875,1419.4078369140625,1448.3270263671875
